,Etiqueta,MAV,MAV1,MAV2,LogDet,MedAV,VAR,MADV,ZC
214,1.0,6.1100937123351295,4.593944691556587,4.439023678391263,4.00777304545661,5.065083055337576,22.058130191182453,4.288992102207559,98
215,1.0,6.010127045728692,4.408173184242866,3.9641300443483405,3.84316169484458,4.931080912278756,26.344324177487042,3.973201802198857,108
216,1.0,16.26862312489734,12.457244975909518,13.643082689684697,10.485910269619186,12.37876408303708,191.22315789779685,4.558123557506363,36
217,1.0,6.882278305276613,5.1221125108399335,5.091411885196073,4.477583937835626,6.0357330459201375,26.525261625416224,5.164527155383795,108
218,1.0,5.67304355124911,4.367652345841025,4.20612723621605,3.661290797408651,4.755651961020128,19.53138308731404,3.2565337294881482,88
219,1.0,5.900241007417068,4.368540812529031,4.411356710354534,3.925848996872248,5.014271552278629,20.764201782448225,3.5673284253700155,82
220,1.0,7.1611381977736475,5.264616607937546,5.140702732056638,4.827320706625639,5.975487577310427,28.796510095262665,3.871571252037265,72
221,1.0,9.76767847491466,7.515786494163126,7.393790445458128,6.5401189259327435,8.172459956858408,57.06822421682514,4.773688933960614,68
222,1.0,7.690663862135435,5.494652767100703,5.721600037921581,5.469510950780276,6.183805905427108,32.642675250414534,3.508570296093676,64
223,1.0,8.587239951053679,6.812946404666218,7.121995987143416,5.558986454962351,6.712448604850398,48.349377084114124,3.982011103431463,68
224,1.0,9.856341591449457,7.823497647308881,7.573863376018819,6.490422783729051,8.58599819000745,56.38056678940549,4.3858896405319445,60
225,1.0,4.874829130870423,3.5761324721332084,3.507625006350608,3.074603735041414,3.771274596717733,17.25871502698281,3.7896944080735824,120
226,1.0,5.484989393935362,3.9428855939088767,3.85395184352167,3.7971047902693846,4.654616934117688,15.61601094741647,3.150450638512135,76
227,1.0,7.358267881886978,5.819639631031556,5.918794998117836,4.663603078801484,6.173081186688722,32.299080982091155,3.902840518216315,76
228,1.0,6.56868931750201,5.080716750511041,4.8226079390065415,3.932334175444431,5.197262149693229,29.77220272255874,3.766979209880271,92
229,1.0,7.244937607646604,5.495439925957594,5.766558685490295,4.802900893606201,6.180817470564666,27.34598794746789,3.4869208216573915,60
230,1.0,4.8002403050203215,3.548268193382338,3.5096425565335476,3.20650113100436,4.044657177518267,12.71294632745769,3.2869221638489208,88
231,1.0,6.634428590478653,5.089317900244922,5.0922295505092645,4.250503437389756,5.676265926022654,26.65981571778374,3.3554203059878156,74
232,1.0,5.5586862643257415,4.108602076497127,3.945862681720533,3.6699525711160423,4.982887765098287,16.31661833137125,3.473573328318613,88
233,1.0,8.815968771990264,6.154518185783799,6.326101223015675,5.556283338144461,6.44760829714937,58.061099905336036,5.197388430935569,86
234,1.0,7.3046333668771215,5.406220990721547,4.991238098331713,4.837984856357829,6.102050824405553,33.54449262298516,3.917851380810524,78
235,1.0,4.766265983861563,3.444442868280301,3.4020261371161253,3.1995481185019687,4.091165970000677,13.037714104697784,3.569399082386656,108
236,1.0,35.34990771422576,28.132316863362526,27.547421496916723,26.81783350201608,32.387004029077076,479.9509340200648,11.359922626852885,30
237,1.0,8.420389312279747,6.424295418336127,6.462162161853672,5.341674704538433,7.474789426341431,40.54219338993973,4.253532015394014,78
238,1.0,9.239367069114067,6.913916691103213,6.987285571607203,6.421814979271221,8.02683616756584,43.56899879228962,4.408744736982255,70
239,1.0,16.979822131649314,12.417261664014177,12.176877239085647,11.919198388345377,14.857797276814551,132.76325899657115,7.301271229731824,60
240,1.0,8.596008089881524,6.427934818656203,6.135790086268431,5.737651764810689,7.4080185550070965,39.97967876750962,4.828882277244094,90
241,1.0,7.943248461252025,5.84383196453657,5.9436163112424545,5.192149336757412,6.516735094878782,36.84707044166216,4.832920426785361,86
242,1.0,7.8445604523937424,6.016830453422409,5.830365524397615,5.515198165912112,6.700205416938451,34.56297999362324,4.472405797134074,72
243,1.0,12.156800825610262,8.580311690785855,8.383204001749345,7.593042683681075,10.08586924109984,92.08242761411584,9.376440238690046,120
244,1.0,7.617878820024262,5.613756085871635,5.307172135550402,4.918041584734383,6.558317187891142,33.497671851082266,3.641351913632284,68
245,1.0,5.6491863648462814,3.975146310802855,3.857358217774337,3.893093909439318,4.793210546659394,18.278004298520976,3.722988144337245,79
246,1.0,5.383891332823303,3.7822198847329918,3.674074065240893,3.664097788611252,4.5318524117550325,18.186840393022237,3.619262009608881,88
247,1.0,18.80531421625179,13.154995571566113,12.99633848861316,13.284688138509738,17.46245581722669,159.6201106127154,5.665003443364179,28
248,1.0,14.00577047578151,10.855682785489682,11.015558118782673,8.140596649737041,8.852514782072973,291.53011969216595,3.9082492529137483,46
249,1.0,4.519145666448949,3.1248100117491044,3.06131447881959,2.7211320385639857,3.3986516392303847,15.504520159972728,2.8500552736462654,92
250,1.0,5.276059206850586,4.092984855773932,4.168065057399342,3.281633268764179,4.390380825680247,17.976236370899596,3.551229180774211,110
251,1.0,5.408694504574001,3.8348682677509287,3.9125212021250326,3.2806537608753374,4.0621483312749485,21.95927844955616,3.4572058031850585,90
252,1.0,8.918351680613446,7.139306063208953,7.259518674928062,6.179592821920811,7.5016602196262685,42.493490545098766,4.490726748741018,68
253,1.0,4.766265983861563,3.444442868280301,3.4020261371161253,3.1995481185019687,4.091165970000677,13.037714104697784,3.569399082386656,108
254,1.0,5.5586862643257415,4.108602076497127,3.945862681720533,3.6699525711160423,4.982887765098287,16.31661833137125,3.473573328318613,88
255,1.0,7.308321455285136,5.671653543441019,5.5162798371805675,4.751574802109737,6.104921468985996,31.29809194626782,3.2887114425206847,68
256,1.0,14.004597521247529,11.681171484555932,12.067526447393183,9.671294339223701,11.47249486270684,111.01264093435408,3.4108894587984286,24
257,1.0,4.8002403050203215,3.548268193382338,3.5096425565335476,3.20650113100436,4.044657177518267,12.71294632745769,3.2869221638489208,88
258,1.0,6.7516625282539415,5.244460908283223,5.34745824636179,4.908990130293092,5.754762135719393,21.45717155504067,3.6482592295120586,62
259,1.0,5.537515773421397,4.130937905892159,4.094885972570236,3.3378737287432187,4.421991621432569,22.131905332949557,4.087082473105461,93
260,1.0,7.244937607646604,5.495439925957594,5.766558685490295,4.802900893606201,6.180817470564666,27.34598794746789,3.4869208216573915,60
261,1.0,9.689968380994864,6.9045865988374215,6.1745069172534395,5.92375991931485,7.112468966031503,67.40537239609077,4.597933351676947,60
262,1.0,6.256347311538109,4.655155481642874,4.4994672116989145,3.9907284218583454,5.251027610669535,24.487846052847054,4.356952169639783,88
263,1.0,15.824216430551962,12.861542525613443,12.678015050560651,11.499056291330518,13.252207766340508,115.2914560546498,4.536776777134551,26
264,1.0,12.603702562080326,9.468208324852101,9.14479002430699,8.786782685734744,11.581002202691488,70.46853552169861,4.751902355754274,52
265,1.0,10.610015290351026,8.177726258826707,8.13587426273175,6.836553269526544,8.595373701135046,74.27997150026737,5.430654766138754,70
266,1.0,5.276059206850586,4.092984855773932,4.168065057399342,3.281633268764179,4.390380825680247,17.976236370899596,3.551229180774211,110
267,1.0,4.519145666448949,3.1248100117491044,3.06131447881959,2.7211320385639857,3.3986516392303847,15.504520159972728,2.8500552736462654,92
268,1.0,8.107968606237659,6.366608111128647,6.27349389850258,5.464125095486009,6.951666583407397,36.637603356239914,3.858766700471927,64
269,1.0,7.42188166523994,6.016894338483783,6.153448056110752,5.122930970653064,6.697854904426528,27.07526029404964,3.418652842757332,60
270,1.0,10.561086761328175,7.299325968220993,6.461455755082585,6.861317806873496,8.321557219570897,72.43475607119818,3.4999411299940175,54
271,1.0,5.383891332823303,3.7822198847329918,3.674074065240893,3.664097788611252,4.5318524117550325,18.186840393022237,3.619262009608881,88
272,1.0,5.6491863648462814,3.975146310802855,3.857358217774337,3.893093909439318,4.793210546659394,18.278004298520976,3.722988144337245,79
273,1.0,7.3223805131906445,5.469378597744977,5.236409254245869,4.981815447727039,5.996172984883077,30.72759349869786,3.638168216069309,72
274,1.0,15.268869958549436,9.988822045889805,9.160367350747157,8.642220934665312,10.117937018056953,299.09057875177206,4.393213203896103,42
275,1.0,14.072577016069916,10.805594950243565,10.95201957096522,10.027884757156672,13.577014403118786,74.19069676009248,3.683496800789771,34
276,1.0,7.720398173090089,5.755228255088507,5.383599187817727,4.858902644416851,6.783902183105159,37.71702562553068,3.6612557887956294,72
277,1.0,6.639133566383866,4.767177366398198,4.830953134578046,4.3237891789166945,5.712076191245675,27.96337094327975,3.8423803450814127,74
278,1.0,12.00190405619963,8.998039364613453,8.909855718765764,7.358162301571664,9.974884565996248,95.82589801428693,7.53966437171746,88
279,1.0,10.132807801390372,7.462196707245119,7.392385476581609,6.780255574399471,8.212128164097624,59.342019819146635,5.984521146046353,68
280,1.0,13.313627083037343,9.953531469498346,10.290964028293919,9.510127656750948,11.940615157848375,76.27209959141382,8.617515174262776,79
281,1.0,6.998713021330378,5.439160947067817,5.521225493878345,4.871724848203328,6.1008653964774044,23.29439743142111,3.690419802447838,68
282,1.0,9.756814713038725,8.13184334836642,8.0160860510046,6.186616434194052,7.360232509425733,64.39623599676305,5.350742959509419,80
283,1.0,8.713237686379498,7.195012248021363,7.262872678566821,5.659852190607852,6.691982044423464,50.76418228442084,5.669554785422512,90
284,1.0,8.462852585204969,6.828541954194555,6.882646412391465,5.645048196341597,7.294260974506099,40.933785094917525,6.038353597825526,104
285,1.0,5.159003518250838,3.740648875736872,3.688849256204916,3.4649014704503927,4.367867739822298,15.023513315058807,3.252710926062937,82
286,1.0,5.4898291257234915,4.194917595431005,4.297538216287318,3.620580177185275,4.720174747161169,18.70935578631294,3.522133174045919,92
287,1.0,14.982867601507678,10.618239270558478,11.288226290526012,9.674926328242174,12.673994420536646,139.95639666783885,9.263002939341694,89
288,1.0,9.257498426666592,6.670350755067072,6.505059932524278,5.978320599940478,7.610242361721204,55.38517749217894,4.949755219032326,72
289,1.0,20.7804034734618,14.429850055613908,13.859962716204114,12.988222382860034,15.65211433150147,384.48915310954084,11.936399044427962,84
290,1.0,6.676341765375634,5.2263642621942585,5.230517486775808,4.454760138513536,5.214535468510586,26.995841665433115,3.9839254280176553,92
291,1.0,27.10856545049891,16.527432588890996,15.731861726493372,14.582441884266656,18.225056492675954,838.5424297493523,6.097278071540252,16
292,1.0,6.2018389729243095,4.6449320357372335,4.585345214260271,4.106966131626624,4.806358791003906,25.258376145524213,3.2732090441169075,70
293,1.0,16.261401960186372,13.552987369290292,13.386378056571635,10.561372547012274,13.6592035676003,175.16512614238113,3.947087149624033,40
294,1.0,6.667632591672538,4.841539394497142,4.565602317211477,4.178487543610665,5.533744630472299,27.924480283724378,3.5118499702661676,78
295,1.0,15.179992840940212,11.250830959684942,10.63402811386532,10.970521148486784,14.674339938160966,88.80165428271731,3.2901008766285322,26
296,1.0,14.238286190077254,10.402517788871881,9.730661547348365,9.447813349589438,12.031093392465973,111.12953565010802,3.897017845080642,38
297,1.0,7.410948070279799,5.554582706120614,5.328459933937405,4.564562091966099,6.0628475657248195,37.47871604248517,3.739729463870112,82
298,1.0,10.95451473337616,8.202739291506862,7.604879362898544,6.458215253295002,7.6691518930327796,125.90160329275186,4.835185250977365,80
299,1.0,14.566169740227428,11.491853065311606,11.770988779014669,9.600703601989697,12.63345926449919,114.87039338608535,4.448579236242158,44
300,1.0,39.20836250799046,28.675080745473892,30.22898462510817,22.31702971136562,30.077929287510436,1057.3027305694038,9.268420410957528,28
301,1.0,9.734167152792134,7.289572897748018,7.265117017564554,6.477842251651378,7.8950009270798445,53.8007377869127,5.381297590774009,80
302,1.0,8.315426491716844,6.318862442864554,6.184508246302008,5.6608329985360175,7.159184130206878,37.133843732308705,4.9791513257725795,76
303,1.0,4.415149349404243,3.294118867184397,3.268133296180707,2.9150580589840023,3.319361174737981,12.502694769639835,3.771161713769435,116
304,1.0,8.645206741587248,7.059443143302736,7.217610047582887,5.534971074732923,6.995377739866295,49.763479566622934,5.254456591816974,88
305,1.0,6.448582038570289,4.620553537244276,4.768867590754051,4.488216189080493,5.490838446241567,22.86893218225007,3.1914051333152123,70
306,1.0,4.351950871750495,3.2467009836950136,3.2029130194962545,2.8101693603638562,3.3968594850742395,12.491213582895789,3.065930417829941,100
307,1.0,9.5680550150276,6.999233279628228,6.863205979777983,6.78344549875479,8.380748363007203,44.15901690427967,6.015917900857804,86
308,1.0,11.061461819144672,8.025052581361148,8.290201237936275,7.295786852759432,9.001071766287597,72.77288683897862,5.493806293148861,70
309,1.0,11.018904647789704,7.939371963598908,7.436542363487068,7.103930153679445,8.761626010809312,92.8721404639607,5.088770945228538,63
310,1.0,9.60959401013823,7.611097977085447,7.416241805154085,6.571674051894625,7.593954692170925,52.31490101926918,4.012752873734004,60
311,1.0,7.537132458279524,5.369053746421319,5.148539300897534,4.574194877189807,6.086120744518997,39.200766156087774,3.4803280347533194,68
312,1.0,8.571767046038824,7.264958723491772,7.149212214727177,5.170420359333952,6.244917338949176,62.141039157103,3.458425189906426,84
313,1.0,7.2279345163077275,5.484690576912154,5.446570503129627,4.671889982759201,6.074253108651866,29.862021807427766,3.6562701230859105,62
314,1.0,4.6191368195255285,3.5384032974949653,3.5235016304693736,3.0126866391322453,3.890856146183697,13.003340107218854,3.035416977940715,86
315,1.0,42.858392457832316,33.52529307303374,31.652136281035848,34.385386230769974,39.85258852362442,568.5784932849466,3.8643220547070407,6
316,1.0,6.943103637394361,5.1604812671198195,4.957144003795231,3.9157897564257085,5.2676732797136285,37.30728694407635,3.2821627919942653,80
317,1.0,9.544239064160067,7.096473976414941,7.090381270172518,6.540954073637925,8.255177279288338,47.08873611360542,4.370895727518494,66
318,1.0,6.780544044897166,5.0888441220980285,5.09763952778682,4.490701791983918,5.501749888619908,28.45482434647909,3.88754293211043,74
319,1.0,6.763376031996381,5.176724938208311,5.178424518581208,4.094551462187214,5.544195307108054,29.957979833900467,3.49220231879837,70
320,1.0,8.683619072244468,6.669236439571967,6.802782601769814,5.846622890258424,7.152018928141365,43.0837618304217,5.337527272323276,86
321,1.0,22.555631438564777,17.592546694252004,17.076989033956597,13.794036112266351,18.656742037072522,326.85488761652266,10.025692536819571,68
322,1.0,9.069564587970815,6.880285810997231,6.903528280529821,5.872312531733614,6.994996548550762,62.031455505622894,5.045756685774498,76
323,1.0,12.277250795017215,9.852283328291987,9.988148640255883,7.714069081314728,10.914994227915372,90.8547288094404,6.361703982823802,78
324,1.0,5.64140644971806,4.172051739632677,4.2642478185211194,3.6659021279903836,4.865788277807977,17.763767403583287,4.156459783336908,104
